shapeid,station,bottom,FREE SURFACE    0,FREE SURFACE    1,
-,M,M,M,M,
1.000,0.000,100.000,102.000,101.000
1.000,10.000,100.010,102.000,101.007
1.000,20.000,100.020,102.000,101.015
1.000,30.000,100.030,102.000,101.022
1.000,40.000,100.040,102.000,101.030
1.000,50.000,100.051,102.000,101.038
1.000,60.000,100.060,102.000,101.045
1.000,70.000,100.070,102.000,101.053
1.000,80.000,100.080,102.000,101.061
1.000,90.000,100.090,102.000,101.069
1.000,100.000,100.100,102.000,101.077
1.000,110.000,100.110,102.000,101.085
1.000,120.000,100.120,102.000,101.093
1.000,130.000,100.130,102.000,101.102
1.000,140.000,100.140,102.000,101.110
1.000,150.000,100.150,102.000,101.118
1.000,160.000,100.161,102.000,101.127
1.000,170.000,100.170,102.000,101.135
1.000,180.000,100.180,102.000,101.144
1.000,190.000,100.190,102.000,101.152
1.000,200.000,100.200,102.000,101.161
1.000,210.000,100.210,102.000,101.170
1.000,220.000,100.220,102.000,101.178
1.000,230.000,100.230,102.000,101.187
1.000,240.000,100.240,102.000,101.196
1.000,250.000,100.250,102.000,101.205
1.000,260.000,100.260,102.000,101.214
1.000,270.000,100.270,102.000,101.223
1.000,280.000,100.280,102.000,101.232
1.000,290.000,100.290,102.000,101.241
1.000,300.000,100.300,102.000,101.250
1.000,310.000,100.310,102.000,101.259
1.000,320.000,100.320,102.000,101.268
1.000,330.000,100.330,102.000,101.278
1.000,340.000,100.340,102.000,101.287
1.000,350.000,100.350,102.000,101.296
1.000,360.000,100.360,102.000,101.305
1.000,370.000,100.370,102.000,101.314
1.000,380.000,100.380,102.000,101.324
1.000,390.000,100.390,102.000,101.333
1.000,400.000,100.400,102.000,101.343
1.000,410.000,100.410,102.000,101.352
1.000,420.000,100.420,102.000,101.362
1.000,430.000,100.430,102.000,101.371
1.000,440.000,100.440,102.000,101.380
1.000,450.000,100.450,102.000,101.390
1.000,460.000,100.460,102.000,101.399
1.000,470.000,100.470,102.000,101.409
1.000,480.000,100.480,102.000,101.419
1.000,490.000,100.490,102.000,101.428
1.000,500.000,100.500,102.000,101.438
1.000,510.000,100.510,102.000,101.448
1.000,520.000,100.520,102.000,101.457
1.000,530.000,100.530,102.000,101.467
1.000,540.000,100.540,102.000,101.477
1.000,550.000,100.550,102.000,101.486
1.000,560.000,100.560,102.000,101.496
1.000,570.000,100.570,102.000,101.505
1.000,580.000,100.580,102.000,101.515
1.000,590.000,100.590,102.000,101.525
1.000,600.000,100.600,102.000,101.535
1.000,610.000,100.610,102.000,101.545
1.000,620.000,100.620,102.000,101.555
1.000,630.000,100.630,102.000,101.564
1.000,640.000,100.640,102.000,101.574
1.000,650.000,100.650,102.000,101.584
1.000,660.000,100.660,102.000,101.593
1.000,670.000,100.670,102.000,101.603
1.000,680.000,100.680,102.000,101.613
1.000,690.000,100.690,102.000,101.623
1.000,700.000,100.700,102.000,101.633
1.000,710.000,100.710,102.000,101.643
1.000,720.000,100.720,102.000,101.653
1.000,730.000,100.730,102.000,101.663
1.000,740.000,100.740,102.000,101.673
1.000,750.000,100.750,102.000,101.682
1.000,760.000,100.761,102.000,101.692
1.000,770.000,100.770,102.000,101.702
1.000,780.000,100.780,102.000,101.712
1.000,790.000,100.790,102.000,101.722
1.000,800.000,100.800,102.000,101.732
1.000,810.000,100.810,102.000,101.742
1.000,820.000,100.820,102.000,101.752
1.000,830.000,100.830,102.000,101.762
1.000,840.000,100.840,102.000,101.772
1.000,850.000,100.850,102.000,101.781
1.000,860.000,100.861,102.000,101.791
1.000,870.000,100.870,102.000,101.801
1.000,880.000,100.880,102.000,101.811
1.000,890.000,100.890,102.000,101.821
1.000,900.000,100.900,102.000,101.831
1.000,910.000,100.910,102.000,101.841
1.000,920.000,100.920,102.000,101.851
1.000,930.000,100.930,102.000,101.861
1.000,940.000,100.940,102.000,101.871
1.000,950.000,100.950,102.000,101.880
1.000,960.000,100.960,102.000,101.890
1.000,970.000,100.970,102.000,101.900
1.000,980.000,100.980,102.000,101.910
1.000,990.000,100.990,102.000,101.921
