1,-18.629929221435795,59.145601617795762,0.030
1,446.385237613751258,76.132457027300319,0.030
1,462.310414560161746,-36.405460060667338,0.030
1,-12.259858442871588,-38.528816986855361,0.030
1,-18.629929221435795,59.145601617795762,0.030
2,446.385237613751258,76.132457027300319,0.035
2,716.051567239636029,92.057633973710836,0.035
2,729.853387259858437,-64.00910010111221,0.035
2,545.121334681496478,-75.687563195146595,0.035
2,462.310414560161746,-36.405460060667338,0.035
2,446.385237613751258,76.132457027300319,0.035
